41281446,geometry
180775173,"POLYGON ((114.1291523 22.5611323, 114.1313238 22.5618076, 114.1314208 22.5616503, 114.1300002 22.5595027, 114.1292399 22.5600289, 114.1293827 22.5601859, 114.1294992 22.5602075, 114.1294356 22.5603727, 114.1295352 22.5604146, 114.1295457 22.5605034, 114.1294985 22.5606148, 114.1294181 22.5606245, 114.129336 22.5606035, 114.1292905 22.5606374, 114.1293707 22.5606972, 114.1293571 22.5607601, 114.1293098 22.5608198, 114.1291523 22.5611323))"
181080932,"POLYGON ((114.0682258 22.5575106, 114.0682552 22.5578835, 114.0708336 22.5578997, 114.072931 22.5579508, 114.0751584 22.5579803, 114.0752361 22.5572827, 114.0754037 22.5570584, 114.0756673 22.5570017, 114.0757304 22.5539954, 114.0757318 22.5537965, 114.0757443 22.5529801, 114.0765179 22.5529842, 114.0766467 22.5530933, 114.0767695 22.5531101, 114.0768911 22.553018, 114.0761078 22.5520401, 114.0759784 22.5518807, 114.0758689 22.5518108, 114.0756943 22.5517357, 114.0755155 22.5516847, 114.0751557 22.5516258, 114.0725517 22.5513559, 114.0725428 22.5515455, 114.0723375 22.5571058, 114.0692261 22.5570773, 114.0691825 22.5564097, 114.0682512 22.5563911, 114.0682258 22.5575106))"
183106112,"POLYGON ((114.0527198 22.5414148, 114.0527398 22.541491, 114.0527762 22.5416264, 114.0527952 22.5417047, 114.0528008 22.5420535, 114.0531245 22.5419939, 114.0536279 22.5418817, 114.0538532 22.541824, 114.0540699 22.5417871, 114.054502 22.5417582, 114.0546899 22.5417616, 114.0548714 22.5417867, 114.0550465 22.5418156, 114.0559903 22.5420408, 114.0573056 22.5423546, 114.0573902 22.5423489, 114.0574644 22.5423181, 114.0575154 22.5422907, 114.0575514 22.5422283, 114.0575779 22.5421455, 114.0577956 22.5399617, 114.0577919 22.5399242, 114.0577816 22.5398848, 114.0577672 22.5398544, 114.0577523 22.5398264, 114.0577387 22.5398061, 114.0577211 22.5397905, 114.0577012 22.5397753, 114.0576783 22.5397629, 114.0576531 22.5397492, 114.0576265 22.5397394, 114.0575947 22.5397334, 114.0554131 22.5397214, 114.0553044 22.5397262, 114.055194 22.5397253, 114.0540417 22.5397154, 114.0539282 22.5397144, 114.0537618 22.539713, 114.0527332 22.5397041, 114.0527198 22.5414148))"
183106115,"POLYGON ((114.0514998 22.5451731, 114.0515724 22.5452534, 114.054871 22.5453254, 114.0563897 22.5453461, 114.0563921 22.5451496, 114.0565129 22.5451518, 114.0565071 22.5453495, 114.0575266 22.5453641, 114.0576858 22.54519, 114.0576806 22.5444146, 114.0576312 22.5438684, 114.0576045 22.5432495, 114.0575929 22.5431549, 114.0574798 22.5430924, 114.0573625 22.5430536, 114.0571987 22.5430229, 114.0563193 22.5431557, 114.0557874 22.5433019, 114.0555332 22.5433556, 114.0553134 22.5433934, 114.0549058 22.5434401, 114.0545445 22.5434509, 114.0541994 22.5434354, 114.0538834 22.5433875, 114.0537178 22.5433556, 114.0536192 22.5433377, 114.0532107 22.543252, 114.0526094 22.5430777, 114.0519021 22.5428885, 114.0517967 22.5428694, 114.0516724 22.5428697, 114.0515627 22.5429503, 114.0515165 22.5430472, 114.05151 22.5436559, 114.0514998 22.5451731))"
187668487,"POLYGON ((114.0818523 22.55388, 114.0826671 22.5538932, 114.0826878 22.5530439, 114.0837695 22.5530578, 114.0837792 22.5520437, 114.0833248 22.552038, 114.0824452 22.5518836, 114.0822772 22.5518728, 114.0820231 22.5518746, 114.0819622 22.5518949, 114.0819226 22.5519362, 114.0818966 22.5519902, 114.0818794 22.5520737, 114.0818523 22.55388))"
190728364,"POLYGON ((114.4413379 22.5730503, 114.4413838 22.5764526, 114.441401 22.5768858, 114.441435 22.5775218, 114.4416215 22.5776759, 114.4442958 22.5777419, 114.444298 22.5776624, 114.4442955 22.5776079, 114.4443554 22.57656, 114.4443317 22.5736778, 114.4438093 22.5736917, 114.4437585 22.5736401, 114.4437545 22.5731924, 114.4436565 22.5731118, 114.443425 22.5731147, 114.4433618 22.5730551, 114.4433722 22.5724597, 114.4433003 22.5723094, 114.442798 22.5723107, 114.4422558 22.5723122, 114.4415555 22.5727427, 114.4414202 22.5728776, 114.4413379 22.5730503))"
199073025,"POLYGON ((114.1721322 22.6413628, 114.1730978 22.6414124, 114.1739068 22.6412237, 114.1746363 22.6412732, 114.1753493 22.6414409, 114.1754794 22.6414548, 114.1764125 22.6414718, 114.1764125 22.6378481, 114.1722288 22.6370163, 114.1721322 22.6413628))"
203270341,"POLYGON ((113.9095228 22.549691, 113.9099025 22.5507088, 113.9103591 22.5515968, 113.9104714 22.5517716, 113.9106314 22.5519094, 113.9132099 22.5533295, 113.913345 22.5534116, 113.9141847 22.5539359, 113.9153746 22.5546634, 113.9165226 22.5549656, 113.9174895 22.5551365, 113.917794 22.5551787, 113.9180461 22.5549904, 113.918191 22.5527376, 113.918205 22.5524925, 113.9182089 22.552384, 113.9182127 22.5522769, 113.9182191 22.5519944, 113.9175637 22.5519836, 113.9175718 22.5508446, 113.9175763 22.5504564, 113.9172025 22.550454, 113.9163968 22.5506999, 113.9163588 22.5506865, 113.9161043 22.5500221, 113.9167627 22.5498082, 113.9166153 22.5496166, 113.9174541 22.54882, 113.9174554 22.5487358, 113.9172339 22.5485308, 113.9171651 22.5484985, 113.9170631 22.5484825, 113.9167854 22.5485873, 113.9165441 22.548697, 113.9162812 22.5488417, 113.9161575 22.5485619, 113.9154793 22.5485242, 113.9154934 22.5478936, 113.9145883 22.5478691, 113.9145768 22.5473285, 113.9145592 22.5468853, 113.9136383 22.5468605, 113.9135714 22.5476444, 113.9130227 22.5475813, 113.9112388 22.5470496, 113.9109291 22.5476567, 113.9106693 22.5475483, 113.9103738 22.5475605, 113.9101111 22.5480911, 113.9098316 22.5487479, 113.9096938 22.5490719, 113.9101485 22.5492849, 113.9101223 22.5493276, 113.9099255 22.549713, 113.9095742 22.5495601, 113.9095228 22.549691))"
207170378,"POLYGON ((113.9925558 22.5382402, 113.9928596 22.5385805, 113.9940136 22.5386141, 113.9957147 22.5386442, 113.9956978 22.53945, 113.9970615 22.5394858, 113.9970385 22.5404387, 113.9959273 22.5404127, 113.9959199 22.5409182, 113.9955131 22.5409105, 113.995513 22.5410188, 113.9951338 22.5410178, 113.9951305 22.541606, 113.9956395 22.5416102, 113.995638 22.5417661, 113.9967682 22.5417753, 113.9967562 22.5430241, 113.9976417 22.5434008, 113.9970162 22.5446729, 113.9966434 22.5453366, 113.9972758 22.5455635, 113.9979553 22.5454187, 113.9996697 22.5450759, 114.0010704 22.5447332, 114.0022935 22.5442891, 114.0038929 22.5436133, 114.0055027 22.5428023, 114.0064645 22.5422326, 114.0073007 22.5415471, 113.9989581 22.5400201, 113.9988932 22.5399534, 113.9991438 22.5386731, 113.9989189 22.5386311, 113.9989167 22.5384471, 113.9993711 22.5360433, 113.9994386 22.5357005, 113.9983514 22.5355163, 113.9963272 22.5352426, 113.9962352 22.5357525, 113.9962622 22.5364919, 113.9962788 22.536947, 113.9966888 22.537027, 113.9966431 22.5373821, 113.9964315 22.5373729, 113.9963707 22.5376237, 113.9953058 22.5374141, 113.9954424 22.5367857, 113.9961591 22.5369198, 113.9961367 22.5364882, 113.9960971 22.5357254, 113.9961635 22.5352163, 113.9957105 22.5351738, 113.9954141 22.535187, 113.9950797 22.5352421, 113.9943056 22.535439, 113.993968 22.5355133, 113.9932897 22.5356184, 113.9931289 22.5356393, 113.993018 22.5356915, 113.9929674 22.5357616, 113.9925558 22.5382402))"
210730914,"POLYGON ((114.1382829 22.5687832, 114.1395115 22.5696534, 114.1393567 22.5706629, 114.1386352 22.5708953, 114.1386307 22.571511, 114.1383742 22.5715652, 114.1385523 22.5723865, 114.1386956 22.5736254, 114.1394536 22.5739426, 114.1404535 22.5739903, 114.1407125 22.5734013, 114.1406026 22.5712509, 114.1415603 22.5710093, 114.1423348 22.5709562, 114.1424395 22.5720048, 114.1425598 22.5725412, 114.142589 22.5727381, 114.1423453 22.5728408, 114.1421621 22.5724735, 114.1419057 22.5725315, 114.1416754 22.5730341, 114.1417748 22.5738266, 114.1415864 22.5743325, 114.1420933 22.5749028, 114.1427156 22.5749226, 114.1428014 22.5746552, 114.142662 22.5737537, 114.1427836 22.573734, 114.1428765 22.573719, 114.1429516 22.573823, 114.1430267 22.5740905, 114.1430911 22.5745066, 114.1433808 22.574675, 114.1435203 22.5745957, 114.1436061 22.574457, 114.1437254 22.5742527, 114.1437389 22.5737152, 114.1437301 22.5736191, 114.1437381 22.5735534, 114.1437529 22.5734965, 114.1437643 22.572935, 114.1435806 22.5724905, 114.1435605 22.5724141, 114.1435504 22.5723349, 114.143551 22.5722469, 114.1435558 22.5721579, 114.1436141 22.5719757, 114.1436509 22.57199, 114.1436999 22.57188, 114.1436449 22.5718587, 114.1436684 22.5717405, 114.1437127 22.5717157, 114.1436926 22.5716798, 114.143712 22.5716674, 114.1436959 22.5716402, 114.1436905 22.5715244, 114.1437033 22.5714377, 114.1437107 22.5714067, 114.1437186 22.5713891, 114.1436758 22.5713436, 114.1436242 22.5713522, 114.143604 22.5713448, 114.1435531 22.5711566, 114.1435001 22.5711145, 114.1434598 22.5710596, 114.1435988 22.5702835, 114.1436071 22.5702003, 114.1436715 22.5699031, 114.1441271 22.5697652, 114.1442303 22.5697046, 114.1446948 22.569357, 114.1457203 22.5684055, 114.1458592 22.5681966, 114.1458893 22.5678977, 114.145917 22.5672857, 114.1461691 22.5668035, 114.146306 22.5662756, 114.1460426 22.5651666, 114.1454752 22.563685, 114.1448703 22.5615773, 114.1442564 22.5597894, 114.1429342 22.5565514, 114.1420906 22.5563385, 114.1421864 22.556868, 114.141187 22.5569439, 114.141128 22.5565951, 114.1405141 22.5571184, 114.1404197 22.5579033, 114.1413992 22.5619598, 114.1415648 22.5626456, 114.1418481 22.5639429, 114.1410454 22.5660905, 114.1420724 22.5666029, 114.1422485 22.5671493, 114.1422443 22.5676834, 114.1421125 22.567837, 114.1415412 22.5678675, 114.1409155 22.5674423, 114.1396878 22.5675077, 114.1387315 22.5679983, 114.1382829 22.5687832))"
215912569,"POLYGON ((113.9223642 22.5415641, 113.9224481 22.5425087, 113.9226994 22.5427124, 113.9237544 22.5426467, 113.923844 22.5426412, 113.9239336 22.5426356, 113.9249556 22.542571, 113.9252654 22.5424028, 113.9254638 22.5421121, 113.9255818 22.5418941, 113.9258437 22.5416049, 113.9260074 22.5415059, 113.9262281 22.5413773, 113.9265245 22.5412099, 113.9266713 22.5409839, 113.9267631 22.5405732, 113.9267934 22.5398364, 113.9267944 22.5389502, 113.926806 22.5377392, 113.9268261 22.5370552, 113.9268275 22.5368176, 113.9259161 22.5368089, 113.9259068 22.5373592, 113.9252505 22.5373514, 113.9252591 22.5367757, 113.9242467 22.5367672, 113.923844 22.537351, 113.9227554 22.5373424, 113.9226986 22.537638, 113.9226417 22.5379931, 113.9225688 22.5386588, 113.9225231 22.5391745, 113.9224413 22.5401828, 113.9223642 22.5415641))"
218215502,"POLYGON ((114.0497713 22.6446818, 114.0500675 22.647049, 114.0502517 22.6484516, 114.0498076 22.6582482, 114.0499412 22.6597919, 114.050325 22.6600383, 114.0505071 22.6609776, 114.0517057 22.660983, 114.0556524 22.6610009, 114.0557224 22.6584754, 114.0599463 22.6585715, 114.0596632 22.6578382, 114.0595286 22.6572655, 114.0592861 22.6550232, 114.0589516 22.6537416, 114.0592218 22.6535733, 114.061468 22.6529231, 114.0615468 22.6527713, 114.061281 22.6520535, 114.0611242 22.6511496, 114.0610062 22.6504912, 114.060983 22.6501202, 114.060974 22.6492808, 114.0608978 22.6491478, 114.0592249 22.6491596, 114.059021 22.6492606, 114.0587215 22.6492742, 114.0586511 22.649206, 114.0570572 22.6491956, 114.0569072 22.6493386, 114.0564749 22.6493331, 114.056273 22.6491321, 114.0562706 22.6487647, 114.0565835 22.648528, 114.0569586 22.6447078, 114.0567521 22.6445368, 114.0548834 22.6447259, 114.0545827 22.6449346, 114.054009 22.6449453, 114.0537929 22.6447552, 114.052722 22.6448362, 114.0513893 22.6448964, 114.0507296 22.6447249, 114.0497713 22.6446818))"
219493684,"POLYGON ((114.1118692 22.5611545, 114.1119135 22.5615197, 114.1121551 22.5629864, 114.112299 22.5647169, 114.1125863 22.5662938, 114.1129676 22.5695654, 114.1136296 22.5705239, 114.1140533 22.5734775, 114.1143442 22.5763155, 114.1153884 22.5763197, 114.1155446 22.5762365, 114.1163284 22.5753539, 114.1174432 22.5746033, 114.1175502 22.5743873, 114.1176252 22.5742074, 114.1176354 22.5740274, 114.1174751 22.5702801, 114.1173973 22.5701126, 114.1172441 22.5699449, 114.1168732 22.5695936, 114.1167625 22.5694331, 114.1166955 22.5692536, 114.1166333 22.5689586, 114.1166223 22.5687993, 114.1164832 22.5683284, 114.1164424 22.5680579, 114.1160451 22.5666888, 114.1158735 22.5661082, 114.1157461 22.5656908, 114.1156478 22.5653451, 114.1155804 22.5651235, 114.1155068 22.5649656, 114.1154157 22.5648458, 114.1153011 22.5647408, 114.1151621 22.564664, 114.1150151 22.5646113, 114.1146286 22.5645052, 114.1144441 22.5644236, 114.1142787 22.5643115, 114.1141295 22.5641599, 114.11403 22.564015, 114.1139705 22.5638723, 114.1139394 22.5637203, 114.1139248 22.5635311, 114.1140106 22.5631758, 114.1149844 22.5591129, 114.1134729 22.5591244, 114.11217 22.5600401, 114.1120227 22.5603937, 114.1119067 22.5607776, 114.1118692 22.5611545))"
219826453,"POLYGON ((113.8636672 22.5077673, 113.8664775 22.5082852, 113.8674972 22.5032547, 113.8646959 22.5027829, 113.8645816 22.5033365, 113.8645702 22.5033922, 113.8644537 22.5039564, 113.8644457 22.5039953, 113.8639962 22.5061731, 113.8639834 22.5062351, 113.8639383 22.5064536, 113.8639215 22.5065351, 113.8636672 22.5077673))"
219827834,"POLYGON ((113.8826329 22.47362, 113.8842936 22.4737551, 113.884525 22.4736488, 113.8851801 22.4749122, 113.885496 22.4747825, 113.885983 22.4756971, 113.8867877 22.47536, 113.8872836 22.4762763, 113.8886869 22.4761209, 113.8887647 22.4760948, 113.8888398 22.4760329, 113.8888921 22.4759561, 113.888916 22.4758595, 113.8872219 22.4731497, 113.8869808 22.4730451, 113.8857309 22.4728815, 113.88535 22.4726832, 113.8838127 22.4696109, 113.8833613 22.4692252, 113.8830214 22.4691847, 113.8826329 22.47362))"
219827835,"POLYGON ((113.8791696 22.4848415, 113.8792463 22.4848471, 113.8792451 22.4849494, 113.8793119 22.485014, 113.8794678 22.4850187, 113.8798797 22.4850669, 113.880799 22.4851351, 113.8816231 22.4851899, 113.8819921 22.4851997, 113.8823232 22.4851386, 113.8843701 22.4843091, 113.884396 22.4837646, 113.8832246 22.4839565, 113.8828801 22.4839598, 113.8825705 22.4839168, 113.8821897 22.4837866, 113.8817248 22.4835929, 113.8812615 22.483311, 113.880598 22.482972, 113.8803037 22.4831992, 113.8800954 22.4832897, 113.8800296 22.4833626, 113.8799771 22.4834926, 113.8800125 22.483632, 113.8798656 22.4837524, 113.87977 22.4841109, 113.8793687 22.4844833, 113.8793647 22.4845713, 113.8792244 22.4845618, 113.8791789 22.4846183, 113.8791696 22.4848415))"
219827836,"POLYGON ((113.8830214 22.4691847, 113.8833613 22.4692252, 113.8838127 22.4696109, 113.8843114 22.470032, 113.8861042 22.4682054, 113.8860484 22.4679693, 113.8858851 22.4678517, 113.8857879 22.4677696, 113.8857672 22.4677904, 113.8857024 22.4678493, 113.8856274 22.4679001, 113.8852605 22.4678081, 113.8850905 22.467676, 113.8849128 22.4675579, 113.8846051 22.4673278, 113.8845496 22.4673369, 113.8843861 22.4671982, 113.8830953 22.4684912, 113.8830214 22.4691847))"
219829084,"POLYGON ((113.8831701 22.477266, 113.8835959 22.4780901, 113.8838358 22.4779899, 113.8845024 22.4792614, 113.8852076 22.4806008, 113.8857256 22.4815961, 113.88633 22.4813191, 113.8866204 22.481903, 113.8871053 22.4816904, 113.8866687 22.480847, 113.8867427 22.4808153, 113.8877894 22.4803415, 113.8862054 22.4772231, 113.8874368 22.4766042, 113.8872836 22.4762763, 113.8867877 22.47536, 113.885983 22.4756971, 113.885496 22.4747825, 113.8851801 22.4749122, 113.8857896 22.4760873, 113.8831701 22.477266))"
219830389,"POLYGON ((113.8766031 22.4973763, 113.8797388 22.4983433, 113.8805406 22.4961076, 113.880345 22.4957066, 113.8794223 22.4954439, 113.8790868 22.4959936, 113.8779471 22.4964352, 113.8775609 22.4963014, 113.8772015 22.4964798, 113.8769601 22.4964005, 113.8766031 22.4973763))"
219959464,"POLYGON ((113.9076339 22.5141527, 113.9087657 22.5141849, 113.9087631 22.514507, 113.9100103 22.5146557, 113.9112387 22.5143658, 113.9118235 22.5136423, 113.9108096 22.5129733, 113.9110615 22.512012, 113.9095573 22.5117912, 113.9086121 22.5123955, 113.908597 22.5123586, 113.9084919 22.5121021, 113.9078388 22.5120976, 113.9077582 22.5129229, 113.9076339 22.5141527))"
219959468,"POLYGON ((113.9105089 22.5262138, 113.9109059 22.5282652, 113.9109842 22.5294232, 113.9111022 22.530216, 113.9111956 22.530713, 113.9115206 22.5307214, 113.9115231 22.531149, 113.9119254 22.5311441, 113.9119361 22.5308022, 113.9138351 22.5302076, 113.9142482 22.5291621, 113.914334 22.5287805, 113.9143984 22.5279778, 113.9144467 22.5276161, 113.9144631 22.5272404, 113.9141053 22.5271213, 113.9126442 22.5266052, 113.9113184 22.5262973, 113.9112148 22.5262873, 113.9110984 22.5262746, 113.9105089 22.5262138))"
219960258,"POLYGON ((113.910696 22.5385851, 113.9113937 22.5385851, 113.9113931 22.5393922, 113.9145701 22.5388538, 113.9142886 22.537204, 113.9142375 22.5358016, 113.9137288 22.5357625, 113.9128036 22.5356914, 113.9108426 22.5355242, 113.910696 22.5385851))"
219960259,"POLYGON ((113.905257 22.538189, 113.9052911 22.5382191, 113.9062258 22.5382329, 113.9062434 22.5371707, 113.9070668 22.5371822, 113.9070492 22.5382445, 113.9099374 22.5382867, 113.9099729 22.5382539, 113.910015 22.5355948, 113.9099325 22.5355215, 113.9083156 22.5355018, 113.907038 22.5354858, 113.9054944 22.5354665, 113.905288 22.5356633, 113.905257 22.538189))"
219960260,"POLYGON ((113.9106218 22.5313769, 113.9106693 22.5348158, 113.9108154 22.5349992, 113.9141235 22.5353352, 113.9135133 22.5313026, 113.9106218 22.5313769))"
219960261,"POLYGON ((113.9051326 22.5398149, 113.9072028 22.5433901, 113.9071715 22.5434059, 113.9073862 22.5437705, 113.9073836 22.5441671, 113.9080892 22.5441757, 113.9080954 22.543813, 113.9082321 22.5437751, 113.9083599 22.5437046, 113.908446 22.5436314, 113.9085224 22.5435399, 113.9085931 22.5433949, 113.9086356 22.5432793, 113.9086731 22.5431589, 113.9090619 22.5429826, 113.9091208 22.5430809, 113.9095995 22.5431087, 113.9098526 22.5401919, 113.9099152 22.5394713, 113.9099378 22.5385147, 113.9098646 22.5384409, 113.9091909 22.538426, 113.9052884 22.5383681, 113.9051713 22.5384643, 113.9051326 22.5398149))"
219960263,"POLYGON ((113.9101659 22.5434615, 113.9114523 22.5434766, 113.9127374 22.5431343, 113.9125819 22.5422061, 113.9128198 22.5421379, 113.9129008 22.5409083, 113.9143364 22.5405487, 113.9141196 22.5395607, 113.9133729 22.539682, 113.9131537 22.5400873, 113.9125316 22.540063, 113.9123811 22.5394213, 113.9108941 22.5396755, 113.9108971 22.5406333, 113.9104537 22.5406068, 113.9101659 22.5434615))"
219961338,"POLYGON ((113.9146881 22.5251782, 113.9148143 22.5263745, 113.9149463 22.5267058, 113.9162896 22.5271439, 113.9166675 22.5271999, 113.9169304 22.52718, 113.9184056 22.526853, 113.9178209 22.5247074, 113.9146881 22.5251782))"
219961339,"POLYGON ((113.9159883 22.5325288, 113.9160077 22.5326999, 113.917632 22.5325438, 113.9176258 22.5324697, 113.9179322 22.5324404, 113.9191438 22.5323267, 113.9190688 22.531965, 113.9194878 22.5318845, 113.9185665 22.5275566, 113.9173595 22.5278044, 113.9166559 22.5278359, 113.9159985 22.5323045, 113.9159883 22.5325288))"
219961345,"POLYGON ((113.9138492 22.5312972, 113.9144467 22.5351823, 113.9160184 22.5352021, 113.9157195 22.5326349, 113.9157413 22.5324281, 113.9159433 22.5312828, 113.9152544 22.5312764, 113.9138492 22.5312972))"
219961346,"POLYGON ((113.9136383 22.5468605, 113.9145592 22.5468853, 113.9145768 22.5473285, 113.9145883 22.5478691, 113.9154934 22.5478936, 113.9155216 22.5478945, 113.9171342 22.5479453, 113.9171342 22.5478165, 113.9177619 22.5477323, 113.9183442 22.5475078, 113.9183564 22.5465299, 113.9183916 22.5463364, 113.9181249 22.5463339, 113.9180818 22.546125, 113.9179055 22.5452698, 113.9179037 22.5449302, 113.9173621 22.5448568, 113.9168742 22.5447878, 113.9167937 22.5449578, 113.9162715 22.5448761, 113.9161999 22.5449156, 113.9158295 22.5447325, 113.9157356 22.5448001, 113.9154516 22.5446985, 113.9152845 22.5445636, 113.91495 22.5445273, 113.9137225 22.5445268, 113.9136383 22.5468605))"
219962153,"POLYGON ((113.9227542 22.4934316, 113.9241965 22.4937516, 113.9258246 22.4947751, 113.9254789 22.4963891, 113.9266883 22.4966039, 113.9273374 22.4965098, 113.9283512 22.4962917, 113.929389 22.4926416, 113.9279075 22.492334, 113.9275038 22.4923464, 113.9265543 22.4921432, 113.9264792 22.4924976, 113.9264417 22.4927107, 113.9255491 22.4921477, 113.9260515 22.4917877, 113.9254823 22.4911176, 113.9241672 22.4923613, 113.9228793 22.4932389, 113.9227542 22.4934316))"
219962156,"POLYGON ((113.9275495 22.5076987, 113.9298751 22.5077276, 113.9299867 22.5076031, 113.9301389 22.5076007, 113.9322084 22.5076105, 113.9322408 22.504146, 113.9322888 22.5032771, 113.9323199 22.5029167, 113.9324832 22.5010241, 113.9325022 22.5008044, 113.9326496 22.4990955, 113.9326565 22.4990158, 113.931692 22.4987903, 113.9314718 22.5001919, 113.9297238 22.4998739, 113.9299261 22.4983791, 113.9292337 22.4982248, 113.9275495 22.5076987))"
220071399,"POLYGON ((113.9196179 22.541599, 113.9197368 22.5416036, 113.9210409 22.5416443, 113.9210424 22.5417024, 113.9210642 22.5425265, 113.9221663 22.5425064, 113.922106 22.5414741, 113.922225 22.5396865, 113.9215051 22.539636, 113.9215116 22.5389334, 113.9198671 22.53884, 113.9196179 22.541599))"
220657158,"POLYGON ((113.941148 22.5409644, 113.9419905 22.5409762, 113.9419782 22.5415421, 113.9446304 22.5416409, 113.9447802 22.541481, 113.9448135 22.5397153, 113.9445678 22.539528, 113.9420239 22.5395077, 113.9413701 22.5394971, 113.9412248 22.5396004, 113.9411652 22.5397156, 113.9411543 22.5405787, 113.941148 22.5409644))"
220798559,"POLYGON ((114.0635853 22.5410722, 114.0636068 22.5416884, 114.0663017 22.5417398, 114.0663044 22.5416928, 114.066613 22.541697, 114.0667317 22.541584, 114.067236 22.5415692, 114.0675471 22.5408755, 114.0675686 22.538968, 114.0674023 22.5388441, 114.0667425 22.5387054, 114.06544 22.5381469, 114.0652654 22.5384116, 114.0650825 22.5384256, 114.0647574 22.5390049, 114.0637545 22.5386955, 114.0635882 22.5394727, 114.0635853 22.5410722))"
220798561,"POLYGON ((114.0640735 22.5374605, 114.0644807 22.5375282, 114.0648804 22.5376223, 114.0655673 22.5378427, 114.0657229 22.5378453, 114.0669396 22.538246, 114.0675383 22.5382569, 114.0675493 22.5367112, 114.0675522 22.5363058, 114.0675652 22.534277, 114.0658247 22.5342695, 114.0661177 22.5347936, 114.0659563 22.5355758, 114.0646811 22.5355614, 114.0646649 22.535992, 114.064552 22.5360911, 114.0641455 22.5360363, 114.0641417 22.5361691, 114.0640911 22.5362175, 114.0640735 22.5374605))"
220799226,"POLYGON ((114.0414684 22.5150096, 114.041515 22.5151221, 114.0414852 22.5151343, 114.041559 22.5152775, 114.0426133 22.5173452, 114.0427611 22.5176005, 114.0427378 22.5177656, 114.0421684 22.518046, 114.0431978 22.5199332, 114.0455716 22.5188507, 114.0464689 22.5185539, 114.0474051 22.5182865, 114.0485229 22.5180264, 114.0485821 22.5180126, 114.050301 22.5178752, 114.0503872 22.5177121, 114.0502383 22.516914, 114.0502254 22.5168485, 114.0502165 22.5166499, 114.0501686 22.5162207, 114.0501652 22.5159006, 114.0489691 22.5160439, 114.0485089 22.5144322, 114.0475718 22.514386, 114.0475331 22.5143848, 114.0465628 22.5143451, 114.046406 22.5143461, 114.0442656 22.5144847, 114.0423826 22.5147722, 114.0414684 22.5150096))"
220799227,"POLYGON ((114.0524605 22.5286425, 114.0532244 22.5285081, 114.0533383 22.5285701, 114.0535049 22.5295051, 114.053786 22.531082, 114.0539257 22.5310812, 114.0539407 22.5311536, 114.055278 22.5312109, 114.0578026 22.5312401, 114.0578695 22.5312177, 114.0579368 22.5311596, 114.0579857 22.5310644, 114.0582674 22.5299806, 114.0585451 22.5293791, 114.0589475 22.5278594, 114.0589551 22.5277844, 114.0589291 22.5277638, 114.0589125 22.5277506, 114.0588577 22.5277503, 114.0588978 22.5275376, 114.0583207 22.5275325, 114.0582952 22.5275065, 114.0582959 22.5267205, 114.0582973 22.526379, 114.0582862 22.5263226, 114.0582237 22.5262003, 114.0581534 22.5260419, 114.0564832 22.5260307, 114.0564118 22.5260623, 114.0563375 22.5264016, 114.0559607 22.5263181, 114.0559095 22.5264362, 114.0557187 22.5264507, 114.0556958 22.5264836, 114.0550188 22.5264786, 114.0549478 22.5264327, 114.0549568 22.5261038, 114.0532101 22.526083, 114.0531912 22.5260998, 114.0531929 22.5262959, 114.0531344 22.5263505, 114.0527877 22.5266579, 114.0526286 22.526657, 114.0525174 22.5267582, 114.0524605 22.5286425))"
220799228,"POLYGON ((114.0631982 22.5233125, 114.0633072 22.5235899, 114.0633595 22.5237562, 114.06341 22.5239812, 114.0634411 22.5241727, 114.0634582 22.524344, 114.0634735 22.524499, 114.0634798 22.52467, 114.0634826 22.5248607, 114.063495 22.525913, 114.0634458 22.5259681, 114.0634309 22.526046, 114.0633761 22.5279664, 114.0636237 22.5279685, 114.0636231 22.5280175, 114.0651634 22.5280224, 114.0658717 22.5280231, 114.06588 22.5274576, 114.0657608 22.5274231, 114.065604 22.5273484, 114.0654496 22.527215, 114.0652434 22.5269556, 114.0651385 22.5267096, 114.0651091 22.5266064, 114.0650912 22.5265433, 114.0650798 22.5264646, 114.0650744 22.5263864, 114.0650741 22.5263082, 114.0650814 22.5262326, 114.0650913 22.5261783, 114.0650976 22.5261503, 114.0651085 22.526123, 114.065286 22.5256786, 114.0653531 22.5255104, 114.0654335 22.5253172, 114.0654711 22.525109, 114.065455 22.5249108, 114.0654107 22.5246965, 114.0653334 22.5244625, 114.0644087 22.5245217, 114.0643733 22.5241626, 114.0641488 22.524211, 114.0640462 22.5237284, 114.0640033 22.5235515, 114.0638403 22.5231753, 114.0638059 22.5230925, 114.0631982 22.5233125))"
